Time (ms),Amplitude
309502.7777777778,0.275
309505.5555555555,0.51
309508.3333333333,0.725
309511.1111111111,0.88
309513.88888888893,0.925
309516.6666666666,0.82
309519.44444444444,0.58
309522.22222222225,0.255
309525.0,-0.06
309527.7777777777,-0.31
309530.5555555556,-0.46
309533.3333333334,-0.485
309536.1111111111,-0.43
309538.8888888889,-0.37
309541.6666666667,-0.305
309544.44444444444,-0.265
309547.2222222222,-0.26
309550.0,-0.265
309552.7777777778,-0.285
309555.5555555556,-0.315
309558.3333333333,-0.33
309561.1111111111,-0.345
309563.8888888889,-0.345
309566.6666666667,-0.34
309569.44444444444,-0.335
309572.2222222222,-0.32
309575.0,-0.325
309577.7777777778,-0.33
309580.5555555556,-0.34
309583.3333333333,-0.35
309586.1111111111,-0.36
309588.8888888889,-0.345
309591.6666666666,-0.355
309594.44444444444,-0.345
309597.22222222225,-0.345
309600.0,-0.345
309602.7777777777,-0.35
309605.5555555556,-0.34
309608.3333333334,-0.33
309611.11111111107,-0.325
309613.8888888889,-0.32
309616.6666666667,-0.33
309619.4444444445,-0.33
309622.2222222222,-0.33
309625.0,-0.34
309627.7777777778,-0.35
309630.5555555555,-0.33
309633.3333333333,-0.325
309636.1111111111,-0.335
309638.88888888893,-0.325
309641.6666666666,-0.33
309644.44444444444,-0.34
309647.22222222225,-0.34
309650.0,-0.34
309652.7777777777,-0.345
309655.5555555556,-0.345
309658.3333333334,-0.345
309661.1111111111,-0.345
309663.8888888889,-0.335
309666.6666666667,-0.335
309669.44444444444,-0.33
309672.2222222222,-0.32
309675.0,-0.315
309677.7777777778,-0.31
309680.5555555556,-0.33
309683.3333333333,-0.335
309686.1111111111,-0.335
309688.8888888889,-0.34
309691.6666666667,-0.33
309694.44444444444,-0.32
309697.2222222222,-0.32
309700.0,-0.315
309702.7777777778,-0.33
309705.5555555556,-0.325
309708.3333333333,-0.33
309711.1111111111,-0.345
309713.8888888889,-0.34
309716.6666666666,-0.34
309719.44444444444,-0.345
309722.22222222225,-0.34
309725.0,-0.35
309727.7777777777,-0.355
309730.5555555556,-0.35
309733.3333333334,-0.345
309736.11111111107,-0.34
309738.8888888889,-0.335
309741.6666666667,-0.33
309744.4444444445,-0.33
309747.2222222222,-0.325
309750.0,-0.32
309752.7777777778,-0.32
309755.5555555555,-0.315
309758.3333333333,-0.315
309761.1111111111,-0.315
309763.88888888893,-0.295
309766.6666666666,-0.285
309769.44444444444,-0.275
309772.22222222225,-0.255
309775.0,-0.23
309777.7777777777,-0.22
309780.5555555556,-0.215
309783.3333333334,-0.215
309786.1111111111,-0.22
309788.8888888889,-0.215
309791.6666666667,-0.215
309794.44444444444,-0.215
309797.2222222222,-0.2
309800.0,-0.175
309802.7777777778,-0.18
309805.5555555556,-0.18
309808.3333333333,-0.18
309811.1111111111,-0.175
309813.8888888889,-0.195
309816.6666666667,-0.205
309819.44444444444,-0.21
309822.2222222222,-0.21
309825.0,-0.22
309827.7777777778,-0.23
309830.5555555556,-0.235
309833.3333333333,-0.225
309836.1111111111,-0.235
309838.8888888889,-0.235
309841.6666666666,-0.255
309844.44444444444,-0.255
309847.22222222225,-0.25
309850.0,-0.255
309852.7777777777,-0.28
309855.5555555556,-0.285
309858.3333333334,-0.295
309861.11111111107,-0.3
309863.8888888889,-0.29
309866.6666666667,-0.285
309869.4444444445,-0.3
309872.2222222222,-0.295
309875.0,-0.295
309877.7777777778,-0.3
309880.5555555555,-0.295
309883.3333333333,-0.295
309886.1111111111,-0.305
309888.88888888893,-0.315
309891.6666666666,-0.33
309894.44444444444,-0.33
309897.22222222225,-0.335
309900.0,-0.325
309902.7777777777,-0.325
309905.5555555556,-0.315
309908.3333333334,-0.325
309911.1111111111,-0.32
309913.8888888889,-0.33
309916.6666666667,-0.33
309919.44444444444,-0.335
309922.2222222222,-0.34
309925.0,-0.35
309927.7777777778,-0.345
309930.5555555556,-0.36
309933.3333333333,-0.355
309936.1111111111,-0.35
309938.8888888889,-0.34
309941.6666666667,-0.335
309944.44444444444,-0.34
309947.2222222222,-0.355
309950.0,-0.36
309952.7777777778,-0.365
309955.5555555556,-0.365
309958.3333333333,-0.355
309961.1111111111,-0.36
309963.8888888889,-0.36
309966.6666666666,-0.355
309969.44444444444,-0.355
309972.22222222225,-0.35
309975.0,-0.335
309977.7777777777,-0.325
309980.5555555556,-0.31
309983.3333333334,-0.315
309986.11111111107,-0.31
309988.8888888889,-0.315
309991.6666666667,-0.325
309994.4444444445,-0.31
309997.2222222222,-0.29
310000.0,-0.29
310002.7777777778,-0.27
310005.5555555555,-0.255
310008.3333333333,-0.25
310011.1111111111,-0.25
310013.88888888893,-0.255
310016.6666666666,-0.25
310019.44444444444,-0.24
310022.22222222225,-0.22
310025.0,-0.225
310027.7777777777,-0.245
310030.5555555556,-0.26
310033.3333333334,-0.275
310036.1111111111,-0.285
310038.8888888889,-0.29
310041.6666666667,-0.28
310044.44444444444,-0.28
310047.2222222222,-0.27
310050.0,-0.275
310052.7777777778,-0.285
310055.5555555556,-0.3
310058.3333333333,-0.32
310061.1111111111,-0.32
310063.8888888889,-0.32
310066.6666666667,-0.31
310069.44444444444,-0.31
310072.2222222222,-0.3
310075.0,-0.31
310077.7777777778,-0.33
310080.5555555556,-0.36
310083.3333333333,-0.375
310086.1111111111,-0.395
310088.8888888889,-0.39
310091.6666666666,-0.37
310094.44444444444,-0.37
310097.22222222225,-0.365
310100.0,-0.37
310102.7777777777,-0.375
310105.5555555556,-0.38
310108.3333333334,-0.36
310111.11111111107,-0.355
310113.8888888889,-0.35
310116.6666666667,-0.355
310119.4444444445,-0.36
310122.2222222222,-0.37
310125.0,-0.385
310127.7777777778,-0.39
310130.5555555555,-0.395
310133.3333333333,-0.4
310136.1111111111,-0.415
310138.88888888893,-0.43
310141.6666666666,-0.43
310144.44444444444,-0.4
310147.22222222225,-0.325
310150.0,-0.2
310152.7777777777,-0.05
310155.5555555556,0.13
310158.3333333334,0.345
310161.1111111111,0.575
310163.8888888889,0.795
310166.6666666667,0.95
310169.44444444444,0.98
310172.2222222222,0.87
310175.0,0.615
310177.7777777778,0.32
310180.5555555556,0.025
310183.3333333333,-0.21
310186.1111111111,-0.36
310188.8888888889,-0.41
310191.6666666667,-0.4
310194.44444444444,-0.335
310197.2222222222,-0.29
310200.0,-0.255
310202.7777777778,-0.25
310205.5555555556,-0.255
310208.3333333333,-0.26
310211.1111111111,-0.27
310213.8888888889,-0.295
310216.6666666666,-0.33
310219.44444444444,-0.335
310222.22222222225,-0.36
310225.0,-0.375
310227.7777777777,-0.385
310230.5555555556,-0.375
310233.3333333334,-0.38
310236.11111111107,-0.36
310238.8888888889,-0.345
310241.6666666667,-0.335
310244.4444444445,-0.325
310247.2222222222,-0.325
310250.0,-0.345
310252.7777777778,-0.34
310255.5555555555,-0.355
310258.3333333333,-0.355
310261.1111111111,-0.36
310263.88888888893,-0.355
310266.6666666666,-0.355
310269.44444444444,-0.345
310272.22222222225,-0.34
310275.0,-0.34
310277.7777777777,-0.345
310280.5555555556,-0.34
310283.3333333334,-0.34
310286.1111111111,-0.345
310288.8888888889,-0.34
310291.6666666667,-0.34
310294.44444444444,-0.335
310297.2222222222,-0.32
310300.0,-0.32
310302.7777777778,-0.315
310305.5555555556,-0.325
310308.3333333333,-0.345
310311.1111111111,-0.335
310313.8888888889,-0.325
310316.6666666667,-0.315
310319.44444444444,-0.325
310322.2222222222,-0.315
310325.0,-0.32
310327.7777777778,-0.345
310330.5555555556,-0.325
310333.3333333333,-0.325
310336.1111111111,-0.32
310338.8888888889,-0.3
310341.6666666666,-0.315
310344.44444444444,-0.32
310347.22222222225,-0.325
310350.0,-0.33
310352.7777777777,-0.33
310355.5555555556,-0.33
310358.3333333334,-0.335
310361.11111111107,-0.335
310363.8888888889,-0.33
310366.6666666667,-0.335
310369.4444444445,-0.33
310372.2222222222,-0.33
310375.0,-0.325
310377.7777777778,-0.315
310380.5555555555,-0.305
310383.3333333333,-0.305
310386.1111111111,-0.31
310388.88888888893,-0.315
310391.6666666666,-0.32
310394.44444444444,-0.32
310397.22222222225,-0.315
310400.0,-0.31
310402.7777777777,-0.295
310405.5555555556,-0.28
310408.3333333334,-0.265
310411.1111111111,-0.25
310413.8888888889,-0.245
310416.6666666667,-0.25
310419.44444444444,-0.24
310422.2222222222,-0.245
310425.0,-0.24
310427.7777777778,-0.22
310430.5555555556,-0.205
310433.3333333333,-0.21
310436.1111111111,-0.215
310438.8888888889,-0.215
310441.6666666667,-0.225
310444.44444444444,-0.2
310447.2222222222,-0.185
310450.0,-0.175
310452.7777777778,-0.18
310455.5555555556,-0.185
310458.3333333333,-0.2
310461.1111111111,-0.2
310463.8888888889,-0.2
310466.6666666666,-0.2
310469.44444444444,-0.18
310472.22222222225,-0.2
310475.0,-0.21
310477.7777777777,-0.22
310480.5555555556,-0.23
310483.3333333334,-0.235
310486.11111111107,-0.245
310488.8888888889,-0.255
310491.6666666667,-0.26
310494.4444444445,-0.26
310497.2222222222,-0.26
310500.0,-0.27
310502.7777777778,-0.29
310505.5555555555,-0.295
310508.3333333333,-0.285
310511.1111111111,-0.28
310513.88888888893,-0.28
310516.6666666666,-0.28
310519.44444444444,-0.3
310522.22222222225,-0.32
310525.0,-0.34
310527.7777777777,-0.34
310530.5555555556,-0.35
310533.3333333334,-0.34
310536.1111111111,-0.32
310538.8888888889,-0.305
310541.6666666667,-0.3
310544.44444444444,-0.29
310547.2222222222,-0.31
310550.0,-0.325
310552.7777777778,-0.32
310555.5555555556,-0.34
310558.3333333333,-0.34
310561.1111111111,-0.345
310563.8888888889,-0.33
310566.6666666667,-0.325
310569.44444444444,-0.32
310572.2222222222,-0.315
310575.0,-0.32
310577.7777777778,-0.315
310580.5555555556,-0.33
310583.3333333333,-0.34
310586.1111111111,-0.345
310588.8888888889,-0.335
310591.6666666666,-0.34
310594.44444444444,-0.34
310597.22222222225,-0.335
310600.0,-0.345
310602.7777777777,-0.335
310605.5555555556,-0.335
310608.3333333334,-0.325
310611.11111111107,-0.33
310613.8888888889,-0.33
310616.6666666667,-0.33
310619.4444444445,-0.34
310622.2222222222,-0.34
310625.0,-0.345
310627.7777777778,-0.35
310630.5555555555,-0.355
310633.3333333333,-0.345
310636.1111111111,-0.34
310638.88888888893,-0.32
310641.6666666666,-0.305
310644.44444444444,-0.28
310647.22222222225,-0.265
310650.0,-0.26
310652.7777777777,-0.265
310655.5555555556,-0.28
310658.3333333334,-0.285
310661.1111111111,-0.285
310663.8888888889,-0.265
310666.6666666667,-0.24
310669.44444444444,-0.215
310672.2222222222,-0.2
310675.0,-0.2
310677.7777777778,-0.22
310680.5555555556,-0.25
310683.3333333333,-0.265
310686.1111111111,-0.285
310688.8888888889,-0.29
310691.6666666667,-0.29
310694.44444444444,-0.31
310697.2222222222,-0.31
310700.0,-0.31
310702.7777777778,-0.3
310705.5555555556,-0.31
310708.3333333333,-0.295
310711.1111111111,-0.315
310713.8888888889,-0.33
310716.6666666666,-0.36
310719.44444444444,-0.355
310722.22222222225,-0.365
310725.0,-0.37
310727.7777777777,-0.365
310730.5555555556,-0.355
310733.3333333334,-0.35
310736.11111111107,-0.345
310738.8888888889,-0.34
310741.6666666667,-0.33
310744.4444444445,-0.32
310747.2222222222,-0.32
310750.0,-0.335
310752.7777777778,-0.345
310755.5555555555,-0.375
310758.3333333333,-0.39
310761.1111111111,-0.395
310763.88888888893,-0.385
310766.6666666666,-0.37
310769.44444444444,-0.37
310772.22222222225,-0.39
310775.0,-0.41
310777.7777777777,-0.41
310780.5555555556,-0.385
310783.3333333334,-0.32
310786.1111111111,-0.21
310788.8888888889,-0.055
310791.6666666667,0.13
310794.44444444444,0.36
310797.2222222222,0.61
310800.0,0.845
310802.7777777778,1.015
310805.5555555556,1.045
310808.3333333333,0.915
310811.1111111111,0.635
310813.8888888889,0.28
310816.6666666667,-0.045
310819.44444444444,-0.265
310822.2222222222,-0.355
310825.0,-0.36
310827.7777777778,-0.325
310830.5555555556,-0.275
310833.3333333333,-0.235
310836.1111111111,-0.205
310838.8888888889,-0.21
310841.6666666666,-0.24
310844.44444444444,-0.265
310847.22222222225,-0.29
310850.0,-0.32
310852.7777777777,-0.32
310855.5555555556,-0.32
310858.3333333334,-0.335
310861.11111111107,-0.34
310863.8888888889,-0.34
310866.6666666667,-0.34
310869.4444444445,-0.325
310872.2222222222,-0.32
310875.0,-0.32
310877.7777777778,-0.305
310880.5555555555,-0.305
310883.3333333333,-0.3
310886.1111111111,-0.295
310888.88888888893,-0.315
310891.6666666666,-0.32
310894.44444444444,-0.33
310897.22222222225,-0.335
310900.0,-0.34
310902.7777777777,-0.32
310905.5555555556,-0.305
310908.3333333334,-0.305
310911.1111111111,-0.295
310913.8888888889,-0.3
310916.6666666667,-0.31
310919.44444444444,-0.3
310922.2222222222,-0.31
310925.0,-0.315
310927.7777777778,-0.315
310930.5555555556,-0.32
310933.3333333333,-0.32
310936.1111111111,-0.315
310938.8888888889,-0.31
310941.6666666667,-0.3
310944.44444444444,-0.295
310947.2222222222,-0.295
310950.0,-0.295
310952.7777777778,-0.305
310955.5555555556,-0.31
310958.3333333333,-0.31
310961.1111111111,-0.315
310963.8888888889,-0.295
310966.6666666666,-0.295
310969.44444444444,-0.275
310972.22222222225,-0.265
310975.0,-0.26
310977.7777777777,-0.265
310980.5555555556,-0.29
310983.3333333334,-0.315
310986.11111111107,-0.335
310988.8888888889,-0.34
310991.6666666667,-0.34
310994.4444444445,-0.335
310997.2222222222,-0.315
311000.0,-0.32
311002.7777777778,-0.315
311005.5555555555,-0.3
311008.3333333333,-0.31
311011.1111111111,-0.31
311013.88888888893,-0.31
311016.6666666666,-0.31
311019.44444444444,-0.315
311022.22222222225,-0.32
311025.0,-0.32
311027.7777777777,-0.32
311030.5555555556,-0.315
311033.3333333334,-0.305
311036.1111111111,-0.295
311038.8888888889,-0.275
311041.6666666667,-0.27
311044.44444444444,-0.255
311047.2222222222,-0.26
311050.0,-0.27
311052.7777777778,-0.265
311055.5555555556,-0.27
311058.3333333333,-0.26
311061.1111111111,-0.24
311063.8888888889,-0.225
311066.6666666667,-0.205
311069.44444444444,-0.21
311072.2222222222,-0.195
311075.0,-0.2
311077.7777777778,-0.205
311080.5555555556,-0.21
311083.3333333333,-0.22
311086.1111111111,-0.22
311088.8888888889,-0.215
311091.6666666666,-0.22
311094.44444444444,-0.22
311097.22222222225,-0.21
311100.0,-0.205
311102.7777777777,-0.21
311105.5555555556,-0.205
311108.3333333334,-0.215
311111.11111111107,-0.24
311113.8888888889,-0.24
311116.6666666667,-0.255
311119.4444444445,-0.265
311122.2222222222,-0.275
311125.0,-0.275
311127.7777777778,-0.29
311130.5555555555,-0.285
311133.3333333333,-0.285
311136.1111111111,-0.27
311138.88888888893,-0.27
311141.6666666666,-0.265
311144.44444444444,-0.265
311147.22222222225,-0.28
311150.0,-0.285
311152.7777777777,-0.31
311155.5555555556,-0.315
311158.3333333334,-0.32
311161.1111111111,-0.32
311163.8888888889,-0.315
311166.6666666667,-0.3
311169.44444444444,-0.29
311172.2222222222,-0.28
311175.0,-0.28
311177.7777777778,-0.285
311180.5555555556,-0.3
311183.3333333333,-0.31
311186.1111111111,-0.315
311188.8888888889,-0.31
311191.6666666667,-0.315
311194.44444444444,-0.325
311197.2222222222,-0.34
311200.0,-0.34
311202.7777777778,-0.345
311205.5555555556,-0.33
311208.3333333333,-0.315
311211.1111111111,-0.32
311213.8888888889,-0.33
311216.6666666666,-0.335
311219.44444444444,-0.335
311222.22222222225,-0.345
311225.0,-0.345
311227.7777777777,-0.36
311230.5555555556,-0.355
311233.3333333334,-0.35
311236.11111111107,-0.335
311238.8888888889,-0.34
311241.6666666667,-0.325
311244.4444444445,-0.32
311247.2222222222,-0.335
311250.0,-0.35
311252.7777777778,-0.35
311255.5555555555,-0.365
311258.3333333333,-0.37
311261.1111111111,-0.375
311263.88888888893,-0.375
311266.6666666666,-0.36
311269.44444444444,-0.345
311272.22222222225,-0.33
311275.0,-0.32
311277.7777777777,-0.32
311280.5555555556,-0.31
311283.3333333334,-0.31
311286.1111111111,-0.3
311288.8888888889,-0.29
311291.6666666667,-0.295
311294.44444444444,-0.295
311297.2222222222,-0.285
311300.0,-0.26
311302.7777777778,-0.265
311305.5555555556,-0.25
311308.3333333333,-0.24
311311.1111111111,-0.245
311313.8888888889,-0.25
311316.6666666667,-0.265
311319.44444444444,-0.285
311322.2222222222,-0.31
311325.0,-0.315
311327.7777777778,-0.325
311330.5555555556,-0.3
311333.3333333333,-0.3
311336.1111111111,-0.295
311338.8888888889,-0.295
311341.6666666666,-0.305
311344.44444444444,-0.32
311347.22222222225,-0.335
311350.0,-0.345
311352.7777777777,-0.35
311355.5555555556,-0.36
311358.3333333334,-0.365
311361.11111111107,-0.375
311363.8888888889,-0.4
311366.6666666667,-0.4
311369.4444444445,-0.4
311372.2222222222,-0.39
311375.0,-0.385
311377.7777777778,-0.365
311380.5555555555,-0.365
311383.3333333333,-0.36
311386.1111111111,-0.375
311388.88888888893,-0.375
311391.6666666666,-0.4
311394.44444444444,-0.4
311397.22222222225,-0.38
311400.0,-0.37
311402.7777777777,-0.375
311405.5555555556,-0.36
311408.3333333334,-0.38
311411.1111111111,-0.405
311413.8888888889,-0.42
311416.6666666667,-0.45
311419.44444444444,-0.44
311422.2222222222,-0.395
311425.0,-0.305
311427.7777777778,-0.19
311430.5555555556,-0.03
311433.3333333333,0.175
311436.1111111111,0.385
311438.8888888889,0.6
311441.6666666667,0.765
311444.44444444444,0.84
311447.2222222222,0.78
311450.0,0.57
311452.7777777778,0.28
311455.5555555556,-0.035
311458.3333333333,-0.295
311461.1111111111,-0.455
311463.8888888889,-0.485
311466.6666666666,-0.425
311469.44444444444,-0.34
311472.22222222225,-0.265
311475.0,-0.215
311477.7777777777,-0.22
311480.5555555556,-0.24
311483.3333333334,-0.285
311486.11111111107,-0.33
311488.8888888889,-0.36
311491.6666666667,-0.38
311494.4444444445,-0.39
311497.2222222222,-0.375
311500.0,-0.36
311502.7777777778,-0.34
311505.5555555555,-0.335
311508.3333333333,-0.33
311511.1111111111,-0.335
311513.88888888893,-0.345
311516.6666666666,-0.355
311519.44444444444,-0.355
311522.22222222225,-0.355
311525.0,-0.36
311527.7777777777,-0.375
311530.5555555556,-0.37
311533.3333333334,-0.365
311536.1111111111,-0.37
311538.8888888889,-0.35
311541.6666666667,-0.35
311544.44444444444,-0.345
311547.2222222222,-0.34
311550.0,-0.35
311552.7777777778,-0.355
311555.5555555556,-0.35
311558.3333333333,-0.35
311561.1111111111,-0.345
311563.8888888889,-0.335
311566.6666666667,-0.34
311569.44444444444,-0.335
311572.2222222222,-0.33
311575.0,-0.33
311577.7777777778,-0.34
311580.5555555556,-0.34
311583.3333333333,-0.36
311586.1111111111,-0.355
311588.8888888889,-0.35
311591.6666666666,-0.345
311594.44444444444,-0.335
311597.22222222225,-0.32
311600.0,-0.315
311602.7777777777,-0.325
311605.5555555556,-0.32
311608.3333333334,-0.335
311611.11111111107,-0.33
311613.8888888889,-0.35
311616.6666666667,-0.345
311619.4444444445,-0.35
311622.2222222222,-0.355
311625.0,-0.345
311627.7777777778,-0.34
311630.5555555555,-0.345
311633.3333333333,-0.335
311636.1111111111,-0.33
311638.88888888893,-0.32
311641.6666666666,-0.33
311644.44444444444,-0.32
311647.22222222225,-0.325
311650.0,-0.325
311652.7777777777,-0.335
311655.5555555556,-0.345
311658.3333333334,-0.345
311661.1111111111,-0.35
311663.8888888889,-0.35
311666.6666666667,-0.34
311669.44444444444,-0.32
311672.2222222222,-0.315
311675.0,-0.3
311677.7777777778,-0.29
311680.5555555556,-0.285
311683.3333333333,-0.3
311686.1111111111,-0.3
311688.8888888889,-0.31
311691.6666666667,-0.32
311694.44444444444,-0.315
311697.2222222222,-0.3
311700.0,-0.275
311702.7777777778,-0.265
311705.5555555556,-0.24
311708.3333333333,-0.24
311711.1111111111,-0.22
311713.8888888889,-0.23
311716.6666666666,-0.225
311719.44444444444,-0.245
311722.22222222225,-0.25
311725.0,-0.255
311727.7777777777,-0.265
311730.5555555556,-0.245
311733.3333333334,-0.25
311736.11111111107,-0.245
311738.8888888889,-0.24
311741.6666666667,-0.25
311744.4444444445,-0.265
311747.2222222222,-0.28
311750.0,-0.28
311752.7777777778,-0.3
311755.5555555555,-0.31
311758.3333333333,-0.32
311761.1111111111,-0.33
311763.88888888893,-0.32
311766.6666666666,-0.31
311769.44444444444,-0.3
311772.22222222225,-0.295
311775.0,-0.31
311777.7777777777,-0.32
311780.5555555556,-0.35
311783.3333333334,-0.35
311786.1111111111,-0.35
311788.8888888889,-0.345
311791.6666666667,-0.36
311794.44444444444,-0.375
311797.2222222222,-0.37
311800.0,-0.37
311802.7777777778,-0.37
311805.5555555556,-0.35
311808.3333333333,-0.34
311811.1111111111,-0.335
311813.8888888889,-0.34
311816.6666666667,-0.355
311819.44444444444,-0.365
311822.2222222222,-0.375
311825.0,-0.375
311827.7777777778,-0.375
311830.5555555556,-0.375
311833.3333333333,-0.37
311836.1111111111,-0.365
311838.8888888889,-0.365
311841.6666666666,-0.38
311844.44444444444,-0.385
311847.22222222225,-0.385
311850.0,-0.39
311852.7777777777,-0.39
311855.5555555556,-0.395
311858.3333333334,-0.395
311861.11111111107,-0.405
311863.8888888889,-0.405
311866.6666666667,-0.405
311869.4444444445,-0.4
311872.2222222222,-0.39
311875.0,-0.385
311877.7777777778,-0.375
311880.5555555555,-0.37
311883.3333333333,-0.38
311886.1111111111,-0.385
311888.88888888893,-0.395
311891.6666666666,-0.405
311894.44444444444,-0.41
311897.22222222225,-0.4
311900.0,-0.38
311902.7777777777,-0.365
311905.5555555556,-0.345
311908.3333333334,-0.335
311911.1111111111,-0.33
311913.8888888889,-0.335
311916.6666666667,-0.34
311919.44444444444,-0.35
311922.2222222222,-0.35
311925.0,-0.34
311927.7777777778,-0.33
311930.5555555556,-0.32
311933.3333333333,-0.31
311936.1111111111,-0.29
311938.8888888889,-0.29
311941.6666666667,-0.285
311944.44444444444,-0.305
311947.2222222222,-0.325
311950.0,-0.36
311952.7777777778,-0.365
311955.5555555556,-0.375
311958.3333333333,-0.37
311961.1111111111,-0.37
311963.8888888889,-0.37
311966.6666666666,-0.355
311969.44444444444,-0.36
311972.22222222225,-0.36
311975.0,-0.365
311977.7777777777,-0.38
311980.5555555556,-0.39
311983.3333333334,-0.415
311986.11111111107,-0.425
311988.8888888889,-0.445
311991.6666666667,-0.455
311994.4444444445,-0.45
311997.2222222222,-0.46
